"Name","Code","Type_","Period_","STMTYPECODE","ITEM","COA","Value_","Desc_","Unit","IsCurrency","Consolidated"
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",2,834,ONET,3253.974,Net Income/Starting Line,M,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",2,835,SDEP,533.215,Depreciation,M,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",2,837,SDED,533.215,Depreciation/Depletion,M,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",2,846,OUIE,-119.875,Unusual Items,M,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",2,849,ONCI,-72.239,Other Non-Cash Items,M,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",2,850,SNCI,-192.114,Non-Cash Items,M,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",2,853,SCTP,718.366,Cash Taxes Paid,M,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",2,854,SCIP,283.596,Cash Interest Paid,M,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",2,856,OACR,-553.866,Accounts Receivable,M,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",2,857,OITL,361.891,Inventories,M,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",2,859,OOAS,-99.556,Other Assets,M,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",2,860,OAPB,6.993,Accounts Payable,M,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",2,864,OOLB,52.384,Other Liabilities,M,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",2,866,OOCF,-718.366,Other Operating Cash Flow,M,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",2,880,SOCF,-950.52,Changes in Working Capital,M,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",2,881,OTLO,2644.555,Cash from Operating Activities,M,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",2,882,ICEX,-233.284,Purchase of Fixed Assets,M,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",2,883,IIAQ,-47.0,Purchase/Acquisition of Intangibles,M,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",2,885,SCEX,-280.284,Capital Expenditures,M,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",2,888,ISFA,169.775,Sale of Fixed Assets,M,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",2,889,IINS,4985.282,Sale/Maturity of Investment,M,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",2,890,IIVN,-1127.043,"Investment, Net",M,1,0
Jagran Prakashan Ltd (Parent),113077,1,"2024-03-31",2,891,IINP,-3538.597,Purchase of Investments,M,1,0
